"Type","NPT4","PCTPELL","PCTFLOAN"
"Private",0.967312583155961,-0.143521092541184,0.354374750983099
"Private",1.46029381122847,-1.32002493792264,0.607875906890775
"Private",0.180012209976745,-1.01135178838091,-0.385268788987415
"Private",1.24920699812425,-0.513565192286357,-0.422392389224941
"Private",0.0943750914958565,0.74976718264219,0.952595051953514
"Private",0.970118167380764,-0.810873351049678,-0.658569198355105
"Private",0.117754960035881,-1.45322262984566,-0.641951967772593
"Private",0.26217574798883,-0.656309476463242,0.595854931575766
"Private",0.722157961607707,-1.04453756145388,0.556963540850739
"Public",-0.196737671639645,-0.719953424822363,-0.271423081592336
"Private",-0.312434621100565,-0.289447574136025,0.359324564348102
"Private",1.11159977186011,0.899330461286123,0.983001048338535
"Private",-1.05163926471173,-1.06135774780593,-1.87905175092595
"Public",-0.935942315250811,0.751130981535599,-0.78196097438269
"Private",-0.426528379575883,0.14424047396827,0.506758291005704
"Public",-0.534209374108795,-0.546750965359327,0.239114811198018
"Private",0.352488840177724,0.00422378757820374,0.995022023653543
"Private",1.8736498870161,-0.290356773398298,1.14104151792114
"Public",0.179344213732745,-0.150340087008232,0.787836978518399
"Private",0.0110091602445701,0.000132390897974491,1.20043927830119
"Private",-1.46699932923136,2.11174767752737,-1.87905175092595
"Public",-0.642023967890506,0.166970455525098,0.322554522208077
"Public",-0.966536543226043,-0.155340682950735,-1.25537526693552
"Private",0.297579548920867,1.52531415336119,1.09684675573361
"Public",0.220492782363187,-0.141702694016637,0.334575497523085
"Private",-1.54528848902824,2.01673635461983,-1.87905175092595
"Private",-1.08944785212217,-0.448557445033826,0.467159784085677
"Private",1.72121314413514,1.08526171042098,0.939159844248505
"Public",-0.941687082949217,-0.51583819044204,-1.87905175092595
"Private",0.365848765057738,0.849779101492237,0.465745551695676
"Private",0.749679406860535,0.414272654863396,0.823192788268424
"Private",-1.5961898028211,0.47609820469797,0.384427189270619
"Public",0.149284382752713,-1.0572663511257,0.419075882825643
"Public",-0.784707965609054,-0.460831635074514,-0.17666951146227
"Private",1.11453895533371,-0.41628087122313,-0.624627620995081
"Private",1.79015035651601,-1.66642985684872,-0.0829766156247052
"Private",-0.0487097039690917,0.697033625430346,1.30650670755126
"Public",-0.743425797729811,0.0251353706104865,0.898500663035976
"Private",0.420490857816994,0.643390868956231,1.32807375149877
"Private",-0.425192387087882,0.501555784041619,0.993607791263542
"Private",1.01794669845121,1.11890208312509,1.2258954613212
"Public",-1.37628543929607,-0.698132642527807,-1.87905175092595
"Public",-0.649639125072114,-0.341726531716731,-0.476486778142478
"Public",-1.35477596023924,0.0201347746679842,-1.49473409894319
"Private",-0.449240251871907,1.79170953720722,1.25806924819373
"Public",-1.58443306892668,-0.516292790073177,-0.676954219425117
"Public",-1.23186465134312,-0.48401621626248,-1.0884958449154
"Private",2.33055931791257,-1.87781868532722,-0.796810414477701
"Private",-0.890384971409964,1.53440614598392,-1.87905175092595
"Private",-0.417310031408674,0.552925542360052,0.343414449960591
"Private",1.194564905365,-0.659491673881198,0.150018170627956
"Public",-1.25684771086874,-0.497654205196577,-1.12279098037293
"Private",2.00163796736663,-1.26001778661262,0.649242204298303
"Private",0.424766033778599,0.0515021492164075,0.367809958688108
"Private",0.363577577828135,-0.14397569217232,1.0699763403236
"Private",-1.53834132809064,0.825230721410861,-1.87905175092595
"Private",0.0607080807982216,1.78579974200245,1.34575165637379
"Private",0.199116902555165,-0.417190070485403,0.175120795550474
"Public",-0.739818618012208,-0.222621428358948,-0.267887500617334
"Public",-0.13367882620598,-1.50004639185273,-1.87905175092595
"Private",-0.557322044151219,0.488372394738658,-0.111261263424725
"Private",-0.10508858696275,1.47712659246071,0.710054197068345
"Private",0.8119366568014,0.35926609949587,-0.0412567601196761
"Private",0.155029150451119,-0.789507168386259,0.245125298855523
"Private",-0.233611064308483,0.119692093886894,0.107237640830427
"Public",-1.08410388217016,0.666575450144196,-1.87905175092595
"Private",-0.864867514889137,0.705671018421941,0.672223480635819
"Private",0.982142099772776,0.769314966781062,-0.0458530153871795
"Private",0.58054275787956,1.45030521422365,1.14210219221365
"Private",1.33043534139474,0.042864756224813,1.15200181894365
"Public",-1.49398637748899,0.542924350475047,-1.12526588705543
"Private",0.902383348239094,-0.834057932237644,0.550245936998235
"Private",-0.52953340040079,0.712035413257854,-0.556037350080034
"Public",-0.971880513178048,-1.40867186599428,-1.81930043244841
"Private",0.612205779845193,-0.734500613018733,-0.280262034029842
"Private",0.41608208260659,0.571109527605515,0.765209260278384
"Public",-0.162001866951609,-0.1785252641387,0.719600265700852
"Public",0.0786103801374402,-0.36309271438015,0.0435971832803825
"Private",0.354492828909726,0.794317946493574,0.54352833314573
"Private",1.72842750357035,-0.39764228634653,0.683890897853327
"Private",1.64305758358706,1.3066517307845,0.368163516785608
"Public",-1.36840308361686,-0.601302921095716,-0.898635146557772
"Private",-0.804480654431475,1.57122871610598,1.26514041014373
"Private",2.37892224597822,-0.770413983878523,0.916885684105989
"Private",-0.0660776063131097,0.783862154977433,0.464684877403175
"Private",-0.611162541417674,1.24073478426969,1.57026104828644
"Public",-1.48663841880498,-1.03544556883115,-1.87905175092595
"Public",-1.29746188250399,-0.26489919405465,-1.87905175092595
"Public",-0.497603179937557,-0.443556849091324,0.0697604824954009
"Private",3.30222665443598,-0.182162061187793,1.33231644866878
"Private",1.32241938646673,-1.18682724599963,0.177595702232976
"Private",-0.12446047803877,0.23970639650695,0.408822697998136
"Public",0.19417373034956,-0.724044821502592,0.257499832268031
"Public",-0.791254328800261,0.325171127160627,-1.87905175092595
"Private",0.295709159437665,-1.33093532906992,-0.0889871032822095
"Private",0.428907610491403,-0.136247498442999,-0.070955640309697
"Public",-0.928861555064404,-1.03590016846228,-1.43922547763565
"Private",-0.185782533238034,1.03843794841392,0.700508128435839
"Private",0.740327459444526,0.374722486954514,0.880469200063464
"Private",0.477671336303454,0.171516451836464,0.147543263945455
"Private",-0.837078871138708,1.46621620131343,-0.552855327202531
"Private",0.307733091829678,0.49473678957457,1.00032539511605
"Public",-0.281172396881333,0.995705583087077,0.724550079065856
"Private",0.516147919957893,-0.386731895199252,0.32856500986558
"Private",0.968514976395162,1.57895690983531,1.5126310783939
"Public",-0.757587318102626,-1.17046165927871,-0.638416386797591
"Private",-1.25163734016554,1.98718737859595,-1.87905175092595
"Private",1.04667053694324,-0.113062917255033,1.3606010964688
"Private",0.938722343912731,0.693396828381254,0.107944757025428
"Public",-0.785375961853055,-0.558115956137741,-0.382086766109913
"Private",1.30865866384031,-0.984075810512714,1.19301455825368
"Private",0.421559651807395,-0.887246089080623,0.194212932815487
"Private",0.0819503613574436,-0.642671487529145,-0.156163141807256
"Private",2.63743679240649,-2.20694881827011,-0.641598409675093
"Public",-1.1228476643222,-0.153976884057325,-1.03263366551036
"Private",-0.0524504829354956,1.19027422521353,0.933856472786001
"Public",0.0965126794766587,-0.783142773550347,0.390791235025624
"Private",-0.0110347158074527,1.03252815320914,0.81718230061092
"Public",0.197112913823163,-0.0703305519281947,0.663384528198313
"Private",-0.0552560671602985,-1.77962516500172,-1.44665019768315
"Private",0.692766126871676,1.83353270327179,1.33196289057128
"Private",-1.36065432718645,0.135148481345538,0.119258616145435
"Public",0.485420092733862,1.14072286541965,0.506758291005704
"Private",0.333517746848104,-1.30184095267718,0.0877919454679134
"Private",1.30612027811311,0.965702007432063,0.387255654050621
"Private",-0.431471551781488,1.0693507233312,0.552720843680736
"Private",0.54219977347392,-1.06635834374843,0.561559796118242
"Private",-0.359461556678214,0.472006808017741,-0.546137723350027
"Public",-0.187519323472436,-0.449012044664963,0.709700638970845
"Private",1.82301577172085,0.66202945383283,0.0835492482979106
"Private",0.481812913016258,-0.83451253186878,0.163453378332966
"Private",0.620221734773201,-0.484925415524753,1.10215012719612
"Public",-0.319916179033373,-0.653581878676423,-0.00342604368715005
"Private",0.234387104238402,-0.459922435812241,0.531153799733221
"Private",2.99935715740607,-1.53095916677002,-0.418503250152438
"Public",-1.42344597412252,-0.776323779083298,-1.81682552576591
"Private",-1.09773100554778,-2.34787470392244,-1.87905175092595
"Public",-0.555318055419217,1.15117865693579,1.5069741488339
"Private",-0.298807497722951,1.57077411647485,1.31994191525627
"Private",0.870987524771061,1.47985419024753,1.52005579844141
"Private",0.437992359409813,1.5266779522546,1.20149995259369
"Private",2.98038606407645,-0.808145753262859,0.671869922538319
"Public",-0.745563385710614,-1.43822084201815,-1.52514009532821
"Public",-1.41730040867771,0.752494780429009,-1.87905175092595
"Public",-0.764534479040233,-1.54459715570411,-1.8083401314259
"Private",0.370791937263343,-0.825420539246049,0.0153125354803632
"Private",2.3594167556534,-0.223985227252358,0.680001758780825
"Private",-1.20434320609029,1.22982439312241,-0.0847444061122066
"Private",0.0314498453109913,-0.751775399001923,0.446653414430663
"Private",1.583605917871,0.697942824692619,1.03179206579357
"Private",1.53697978003975,0.582929118015066,1.08871491949111
"Private",2.97824847609564,-1.71325361885578,-0.662458337427608
"Private",0.0778087846446393,-0.326724743889224,0.411651162778138
"Public",-0.507222325851167,-0.635852493062096,-0.525631353695013
"Public",-0.968006134962844,-0.384004297412433,-0.962982720302816
"Private",-0.0640736175811077,1.03343735247141,0.966030259658523
"Public",-1.3082834216568,-0.596302325153214,-0.947072605915305
"Private",0.287559605260857,0.50928397777094,1.53419812234142
"Private",0.316550642250487,-1.28365696743172,-1.18713855411797
"Public",0.845470068250235,-1.65142806902121,-0.713017145370143
"Private",-0.0324105956154749,-0.637216291955506,0.628735834643289
"Private",0.364512772569736,0.770224166043335,0.606108116403273
"Private",-0.769344051997038,1.24300778242537,0.508172523395705
"Public",-1.08236709193576,-1.09863491755913,-1.42366892134564
"Public",-0.417978027652674,-0.462195433967924,0.245478856953023
"Private",0.665378280867648,0.86387169005747,0.264217436120536
"Private",0.328440975393699,0.617478689981446,1.12124226446113
"Private",-0.167078638406014,0.39654326924907,0.242296834075521
"Private",-0.0656768085667093,-1.3604843050938,0.200576978570492
"Private",0.467651392643443,0.72840099997877,0.887893920110969
"Public",-1.26553166204075,-1.14364028104165,-0.929041142942793
"Private",0.352889637924124,0.114691497944392,0.512061662468208
"Private",0.672325441805255,-0.232622620243953,0.0517290195228884
"Public",-0.862596327659535,-0.539931970892278,0.218254883445504
"Private",0.679005404245262,0.840687108869505,1.15129470274865
"Public",0.240666268932008,-0.629942697857321,0.525143312075717
"Private",0.65789672293484,1.23527958869605,-0.0525706192396843
"Private",1.24573341765545,-1.20682962976964,0.506051174810704
"Public",-1.13393640197262,-1.62369749152188,-1.50039102850319
"Private",0.688624550158872,-1.03726396735569,0.464684877403175
"Private",0.974259744093568,-0.750411600108513,0.346950030935594
"Public",-0.149176339066796,-1.41094486414996,0.111126779902929
"Private",0.255228587051223,1.06616852591325,0.24123615978302
"Public",-0.244432603461295,-0.887246089080623,0.308058640210566
"Public",-0.854847571229127,0.084687922289378,-1.01990557400036
"Private",1.35060882796356,0.774315562723565,0.484130572765689
"Public",-0.598871410528062,-0.498108804827713,0.238054136905518
"Private",0.532981425306711,-1.00271439538931,0.129158242875442
"Private",-0.531938186879192,-0.374457705158565,0.152139519212958
"Public",0.212610426683979,-1.53641436234365,-0.647962455430097
"Public",-1.39565733037209,-0.772686982034206,-1.06197898760289
"Private",1.0091291480304,0.940244428088415,0.434632439115654
"Private",-0.643359960378508,0.691123830225571,0.551660169388235
"Private",2.52414462942397,-0.554024559457512,0.095923781710419
"Private",-0.476494498627135,-1.18000825153258,-1.39149513447311
"Private",-0.164273054181211,1.70533560729127,0.809757580563415
"Public",-0.564402804337626,-0.560843553924561,-1.39927341261812
"Private",-1.18563931125827,0.819775525837222,-1.87905175092595
"Private",0.925496018281518,1.27619355549835,0.77404821271589
"Private",-1.32124254879041,1.40893664779023,-1.04642243131287
"Private",1.32188498947153,-0.16125047815551,0.96143400439102
"Private",-0.447369862388705,-0.15852288036869,1.06255162027609
"Private",1.20685603625461,0.970702603374566,0.223911813005508
"Private",-0.156524297750803,1.75306856856061,1.56354344443394
"Private",0.716145995411701,1.4657616016823,1.0745725955911
"Public",-1.08423748141896,-0.901338677645857,-1.75459930060587
"Private",0.741129054937327,0.807955935427671,0.985829513118537
"Private",-0.142362777377989,1.28483094848994,0.549538820803234
"Private",0.60913299712279,0.0737775311420999,-0.111261263424725
"Private",0.688891748656472,-0.173070068565061,0.978758351168532
"Private",0.698377295321282,1.35802148910293,0.97592988638853
"Public",-0.341826455836595,-0.218984631309855,0.527971776855719
"Public",0.899577764014291,-1.34048192132379,0.353667634788098
"Public",0.209938441707976,-0.707224635150539,0.655959808150808
"Private",0.128843697686292,0.292439953718793,0.631917857520791
"Public",-1.0194418457509,-1.34593711689743,-1.32361197975307
"Private",0.652018355987634,1.47212599651821,1.05406622593608
"Private",-0.811160616871482,0.305168743390618,-0.114796844399727
"Public",-1.13340200497742,-0.815873946992181,-0.920909306700287
"Public",-0.990851606507668,0.212430418638756,0.379477375905616
"Private",2.53523336707438,-1.0236259784216,0.228861626370511
"Private",-0.851507590009123,1.40393605184772,-0.417796133957438
"Private",0.339930510790511,1.06253172886415,0.840517135045936
"Private",0.510269553010687,1.10844629160895,0.656666924345808
"Private",1.05896166783286,0.6156602914569,0.910875196448485
"Private",-1.87314104558378,1.69851661282423,1.33514491344878
"Private",-0.999535557679677,0.975248599685931,-0.498053822089993
"Private",2.63075682996648,-1.73825659856829,-0.0716627565046974
"Private",0.573595596941953,-0.576754541014341,0.909107405960983
"Private",-0.997932366694075,-0.841331526335829,-1.33527939697057
"Private",0.407665329932181,0.643845468587367,1.17745800196367
"Private",0.51280793873789,-0.16125047815551,-0.111261263424725
"Private",0.522961481646701,-0.214893234629626,1.26902954921623
